116805 (line 867) INFO  MolSim - RDF 47.005: (0, 0) (1, 0) (2, 0) (3, 0) (4, 0) (5, 0) (6, 0) (7, 0) (8, 0) (9, 0) (10, 0) (11, 0) (12, 0) (13, 0) (14, 0) (15, 0) (16, 0) (17, 0) (18, 0) (19, 0) (20, 0) (21, 0) (22, 0) (23, 0) (24, 0) (25, 0) (26, 0) (27, 0) (28, 0) (29, 0) (30, 0) (31, 0) (32, 0) (33, 0) (34, 0) (35, 0) (36, 0) (37, 0) (38, 0) (39, 0) (40, 0) (41, 7.59485) (42, 21.725) (43, 124.426) (44, 265.537) (45, 490.296) (46, 585.584) (47, 590.175) (48, 567.202) (49, 576.548) (50, 479.056) (51, 571.106) (52, 511.592) (53, 574.906) (54, 526.699) (55, 467.973) (56, 390.91) (57, 356.859) (58, 391.394) (59, 332.533) (60, 308.051) (61, 383.884) (62, 335.533) (63, 334.78) (64, 364.097) (65, 344.528) (66, 333.061) (67, 292.26) (68, 219.114) (69, 201.48) (70, 197.911) (71, 183.714) (72, 207.051) (73, 198.065) (74, 132.451) (75, 139.98) (76, 97.8998) (77, 77.5313) (78, 41.6052) (79, 16.9711) (80, 1.61484) (81, 0) (82, 0) (83, 0) (84, 11.7246) (85, 47.2393) (86, 134.264) (87, 197.845) (88, 224.797) (89, 242.337) (90, 252.982) (91, 252.795) (92, 262.647) (93, 286.685) (94, 309.359) (95, 382.659) (96, 447.813) (97, 383.358) (98, 439.519) (99, 773.727) 
119207 (line 867) INFO  MolSim - RDF 48.005: (0, 0) (1, 0) (2, 0) (3, 0) (4, 0) (5, 0) (6, 0) (7, 0) (8, 0) (9, 0) (10, 0) (11, 0) (12, 0) (13, 0) (14, 0) (15, 0) (16, 0) (17, 0) (18, 0) (19, 0) (20, 0) (21, 0) (22, 0) (23, 0) (24, 0) (25, 0) (26, 0) (27, 0) (28, 0) (29, 0) (30, 0) (31, 0) (32, 0) (33, 0) (34, 0) (35, 0) (36, 0) (37, 0) (38, 0) (39, 0) (40, 0) (41, 7.59485) (42, 36.2084) (43, 103.688) (44, 319.701) (45, 501.669) (46, 557.757) (47, 531.042) (48, 581.66) (49, 534.908) (50, 547.786) (51, 530.665) (52, 545.761) (53, 592.272) (54, 548.718) (55, 392.384) (56, 413.857) (57, 344.99) (58, 411.27) (59, 336.967) (60, 311.625) (61, 347.916) (62, 341.56) (63, 363.327) (64, 325.109) (65, 385.383) (66, 333.652) (67, 240.009) (68, 255.354) (69, 200.939) (70, 199.49) (71, 197.019) (72, 210.535) (73, 178.21) (74, 150.362) (75, 136.308) (76, 79.5715) (77, 91.4695) (78, 32.2653) (79, 22.3522) (80, 2.01855) (81, 0) (82, 0) (83, 1.87611) (84, 10.9918) (85, 44.7342) (86, 119.579) (87, 236.457) (88, 207.762) (89, 246.256) (90, 232.22) (91, 256.545) (92, 268.456) (93, 289.977) (94, 322.249) (95, 355.982) (96, 433.485) (97, 416.383) (98, 451.114) (99, 738.053) 
123513 (line 867) INFO  MolSim - RDF 49.005: (0, 0) (1, 0) (2, 0) (3, 0) (4, 0) (5, 0) (6, 0) (7, 0) (8, 0) (9, 0) (10, 0) (11, 0) (12, 0) (13, 0) (14, 0) (15, 0) (16, 0) (17, 0) (18, 0) (19, 0) (20, 0) (21, 0) (22, 0) (23, 0) (24, 0) (25, 0) (26, 0) (27, 0) (28, 0) (29, 0) (30, 0) (31, 0) (32, 0) (33, 0) (34, 0) (35, 0) (36, 0) (37, 0) (38, 0) (39, 0) (40, 0) (41, 7.59485) (42, 24.6217) (43, 114.749) (44, 309.132) (45, 465.023) (46, 604.942) (47, 506.693) (48, 598.343) (49, 550.923) (50, 550.863) (51, 507.979) (52, 572.338) (53, 556.626) (54, 570.738) (55, 444.192) (56, 334.363) (57, 396.422) (58, 368.461) (59, 344.357) (60, 328.064) (61, 321.632) (62, 342.23) (63, 366.571) (64, 336.428) (65, 389.042) (66, 341.935) (67, 265.847) (68, 233.61) (69, 211.229) (70, 169.487) (71, 206.742) (72, 213.023) (73, 161.261) (74, 174.401) (75, 114.738) (76, 100.135) (77, 82.7582) (78, 34.8125) (79, 16.1433) (80, 2.01855) (81, 0) (82, 0) (83, 0) (84, 10.9918) (85, 50.4602) (86, 129.02) (87, 204.679) (88, 224.129) (89, 256.054) (90, 219.124) (91, 282.793) (92, 258.672) (93, 280.401) (94, 333.088) (95, 343.073) (96, 419.157) (97, 430.968) (98, 424.959) (99, 766.857) 
126197 (line 867) INFO  MolSim - RDF 50.005: (0, 0) (1, 0) (2, 0) (3, 0) (4, 0) (5, 0) (6, 0) (7, 0) (8, 0) (9, 0) (10, 0) (11, 0) (12, 0) (13, 0) (14, 0) (15, 0) (16, 0) (17, 0) (18, 0) (19, 0) (20, 0) (21, 0) (22, 0) (23, 0) (24, 0) (25, 0) (26, 0) (27, 0) (28, 0) (29, 0) (30, 0) (31, 0) (32, 0) (33, 0) (34, 0) (35, 0) (36, 0) (37, 0) (38, 0) (39, 0) (40, 0) (41, 7.59485) (42, 28.9667) (43, 103.688) (44, 317.059) (45, 448.595) (46, 635.189) (47, 488.141) (48, 630.595) (49, 542.382) (50, 524.192) (51, 545.461) (52, 541.965) (53, 562.11) (54, 569.857) (55, 426.356) (56, 416.315) (57, 333.121) (58, 369.99) (59, 362.831) (60, 312.34) (61, 339.616) (62, 343.57) (63, 378.899) (64, 340.201) (65, 375.627) (66, 333.061) (67, 262.976) (68, 234.725) (69, 212.854) (70, 178.435) (71, 186.273) (72, 244.38) (73, 153.513) (74, 143.763) (75, 126.67) (76, 107.287) (77, 77.0958) (78, 31.8407) (79, 21.9383) (80, 4.84452) (81, 0) (82, 0) (83, 0) (84, 10.9918) (85, 48.3129) (86, 141.957) (87, 206.045) (88, 220.789) (89, 245.93) (90, 229.026) (91, 265.919) (92, 248.888) (93, 275.912) (94, 319.027) (95, 384.667) (96, 428.709) (97, 426.565) (98, 435.205) (99, 747.566) 
128706 (line 867) INFO  MolSim - RDF 51.005: (0, 0) (1, 0) (2, 0) (3, 0) (4, 0) (5, 0) (6, 0) (7, 0) (8, 0) (9, 0) (10, 0) (11, 0) (12, 0) (13, 0) (14, 0) (15, 0) (16, 0) (17, 0) (18, 0) (19, 0) (20, 0) (21, 0) (22, 0) (23, 0) (24, 0) (25, 0) (26, 0) (27, 0) (28, 0) (29, 0) (30, 0) (31, 0) (32, 0) (33, 0) (34, 0) (35, 0) (36, 0) (37, 0) (38, 0) (39, 0) (40, 0) (41, 7.59485) (42, 31.8633) (43, 110.601) (44, 270.821) (45, 449.859) (46, 647.288) (47, 564.667) (48, 573.875) (49, 550.923) (50, 485.211) (51, 549.406) (52, 540.066) (53, 573.992) (54, 557.526) (55, 445.891) (56, 395.008) (57, 355.276) (58, 386.043) (59, 314.059) (60, 323.061) (61, 376.967) (62, 354.955) (63, 312.072) (64, 369.128) (65, 373.797) (66, 325.37) (67, 281.35) (68, 207.963) (69, 207.98) (70, 185.278) (71, 198.554) (72, 198.59) (73, 185.959) (74, 150.833) (75, 135.85) (76, 99.6879) (77, 76.2246) (78, 39.907) (79, 19.0408) (80, 0) (81, 0) (82, 0) (83, 0) (84, 11.7246) (85, 47.5972) (86, 117.132) (87, 224.497) (88, 203.086) (89, 273.038) (90, 208.583) (91, 259.357) (92, 269.679) (93, 284.59) (94, 340.705) (95, 358.563) (96, 431.799) (97, 408.126) (98, 455.968) (99, 770.82) 
131206 (line 867) INFO  MolSim - RDF 52.005: (0, 0) (1, 0) (2, 0) (3, 0) (4, 0) (5, 0) (6, 0) (7, 0) (8, 0) (9, 0) (10, 0) (11, 0) (12, 0) (13, 0) (14, 0) (15, 0) (16, 0) (17, 0) (18, 0) (19, 0) (20, 0) (21, 0) (22, 0) (23, 0) (24, 0) (25, 0) (26, 0) (27, 0) (28, 0) (29, 0) (30, 0) (31, 0) (32, 0) (33, 0) (34, 0) (35, 0) (36, 0) (37, 0) (38, 0) (39, 0) (40, 0) (41, 7.59485) (42, 43.45) (43, 103.688) (44, 254.968) (45, 509.25) (46, 568.646) (47, 556.551) (48, 638.381) (49, 526.367) (50, 557.018) (51, 490.224) (52, 560.948) (53, 543.83) (54, 576.903) (55, 445.891) (56, 332.724) (57, 398.796) (58, 388.336) (59, 323.666) (60, 343.788) (61, 347.916) (62, 328.166) (63, 352.298) (64, 335.17) (65, 398.189) (66, 336.61) (67, 261.828) (68, 222.459) (69, 223.145) (70, 175.804) (71, 210.836) (72, 210.535) (73, 171.915) (74, 150.362) (75, 111.066) (76, 109.523) (77, 70.1266) (78, 45.4261) (79, 17.799) (80, 4.0371) (81, 0) (82, 0) (83, 0) (84, 10.9918) (85, 51.5338) (86, 117.481) (87, 220.739) (88, 218.117) (89, 248.543) (90, 227.748) (91, 255.295) (92, 287.107) (93, 263.942) (94, 325.179) (95, 366.022) (96, 419.438) (97, 410.053) (98, 469.989) (99, 734.882) 
133620 (line 867) INFO  MolSim - RDF 53.005: (0, 0) (1, 0) (2, 0) (3, 0) (4, 0) (5, 0) (6, 0) (7, 0) (8, 0) (9, 0) (10, 0) (11, 0) (12, 0) (13, 0) (14, 0) (15, 0) (16, 0) (17, 0) (18, 0) (19, 0) (20, 0) (21, 0) (22, 0) (23, 0) (24, 0) (25, 0) (26, 0) (27, 0) (28, 0) (29, 0) (30, 0) (31, 0) (32, 0) (33, 0) (34, 0) (35, 0) (36, 0) (37, 0) (38, 0) (39, 0) (40, 0) (41, 7.59485) (42, 28.9667) (43, 117.514) (44, 280.068) (45, 443.541) (46, 655.758) (47, 519.447) (48, 639.493) (49, 509.284) (50, 565.225) (51, 517.843) (52, 524.88) (53, 550.228) (54, 576.903) (55, 431.452) (56, 410.578) (57, 360.024) (58, 370.754) (59, 314.798) (60, 328.779) (61, 368.667) (62, 306.735) (63, 356.191) (64, 400.57) (65, 334.771) (66, 335.427) (67, 269.292) (68, 248.664) (69, 203.105) (70, 190.542) (71, 191.902) (72, 208.046) (73, 172.883) (74, 147.534) (75, 128.047) (76, 105.052) (77, 82.7582) (78, 30.5671) (79, 20.6965) (80, 2.01855) (81, 0) (82, 0) (83, 0) (84, 9.15985) (85, 47.955) (86, 138.11) (87, 204.337) (88, 219.119) (89, 252.462) (90, 215.61) (91, 275.294) (92, 267.539) (93, 269.328) (94, 348.615) (95, 362.579) (96, 432.923) (97, 387.486) (98, 446.8) (99, 739.639) 
136057 (line 867) INFO  MolSim - RDF 54.005: (0, 0) (1, 0) (2, 0) (3, 0) (4, 0) (5, 0) (6, 0) (7, 0) (8, 0) (9, 0) (10, 0) (11, 0) (12, 0) (13, 0) (14, 0) (15, 0) (16, 0) (17, 0) (18, 0) (19, 0) (20, 0) (21, 0) (22, 0) (23, 0) (24, 0) (25, 0) (26, 0) (27, 0) (28, 0) (29, 0) (30, 0) (31, 0) (32, 0) (33, 0) (34, 0) (35, 0) (36, 0) (37, 0) (38, 0) (39, 0) (40, 0) (41, 7.59485) (42, 50.6917) (43, 107.836) (44, 335.554) (45, 418.268) (46, 600.103) (47, 540.318) (48, 612.801) (49, 559.465) (50, 534.45) (51, 536.584) (52, 506.846) (53, 551.142) (54, 585.711) (55, 452.685) (56, 381.076) (57, 390.883) (58, 340.177) (59, 347.312) (60, 316.628) (61, 343.766) (62, 326.157) (63, 369.167) (64, 362.839) (65, 354.894) (66, 340.751) (67, 292.834) (68, 215.769) (69, 191.731) (70, 208.438) (71, 190.878) (72, 226.96) (73, 153.029) (74, 151.305) (75, 128.965) (76, 103.711) (77, 80.5803) (78, 28.0198) (79, 19.8686) (80, 4.0371) (81, 0) (82, 0) (83, 0) (84, 11.7246) (85, 43.3027) (86, 119.929) (87, 213.221) (88, 236.822) (89, 242.337) (90, 224.873) (91, 263.419) (92, 270.902) (93, 275.612) (94, 310.824) (95, 381.798) (96, 425.619) (97, 427.941) (98, 445.452) (99, 745.188) 
141098 (line 867) INFO  MolSim - RDF 55.005: (0, 0) (1, 0) (2, 0) (3, 0) (4, 0) (5, 0) (6, 0) (7, 0) (8, 0) (9, 0) (10, 0) (11, 0) (12, 0) (13, 0) (14, 0) (15, 0) (16, 0) (17, 0) (18, 0) (19, 0) (20, 0) (21, 0) (22, 0) (23, 0) (24, 0) (25, 0) (26, 0) (27, 0) (28, 0) (29, 0) (30, 0) (31, 0) (32, 0) (33, 0) (34, 0) (35, 0) (36, 0) (37, 0) (38, 0) (39, 0) (40, 0) (41, 7.59485) (42, 33.3117) (43, 106.453) (44, 336.875) (45, 409.422) (46, 663.017) (47, 537.999) (48, 591.67) (49, 523.164) (50, 579.586) (51, 480.361) (52, 601.761) (53, 528.292) (54, 569.857) (55, 433.151) (56, 349.934) (57, 399.587) (58, 368.461) (59, 359.875) (60, 283.036) (61, 389.417) (62, 292.001) (63, 363.976) (64, 359.695) (65, 357.943) (66, 360.865) (67, 243.454) (68, 216.326) (69, 261.058) (70, 170.014) (71, 184.226) (72, 213.023) (73, 174.336) (74, 156.961) (75, 115.656) (76, 101.923) (77, 80.5803) (78, 43.3034) (79, 12.004) (80, 4.44081) (81, 0) (82, 0) (83, 0) (84, 10.9918) (85, 47.5972) (86, 143.355) (87, 195.111) (88, 227.135) (89, 217.842) (90, 250.427) (91, 276.231) (92, 244.607) (93, 294.765) (94, 310.824) (95, 394.133) (96, 429.271) (97, 391.614) (98, 459.473) (99, 748.359) 
144830 (line 867) INFO  MolSim - RDF 56.005: (0, 0) (1, 0) (2, 0) (3, 0) (4, 0) (5, 0) (6, 0) (7, 0) (8, 0) (9, 0) (10, 0) (11, 0) (12, 0) (13, 0) (14, 0) (15, 0) (16, 0) (17, 0) (18, 0) (19, 0) (20, 0) (21, 0) (22, 0) (23, 0) (24, 0) (25, 0) (26, 0) (27, 0) (28, 0) (29, 0) (30, 0) (31, 0) (32, 0) (33, 0) (34, 0) (35, 0) (36, 0) (37, 0) (38, 0) (39, 0) (40, 0) (41, 0) (42, 36.2084) (43, 131.339) (44, 277.426) (45, 428.377) (46, 640.029) (47, 577.421) (48, 574.987) (49, 530.637) (50, 546.76) (51, 545.461) (52, 465.084) (53, 629.746) (54, 549.599) (55, 399.178) (56, 386.812) (57, 405.917) (58, 385.279) (59, 298.541) (60, 294.471) (61, 405.326) (62, 335.533) (63, 356.191) (64, 338.315) (65, 379.285) (66, 329.511) (67, 283.647) (68, 210.751) (69, 216.645) (70, 195.279) (71, 204.183) (72, 189.133) (73, 169.494) (74, 171.102) (75, 117.95) (76, 98.7938) (77, 75.3535) (78, 47.1242) (79, 13.2458) (80, 3.63339) (81, 0) (82, 0) (83, 0) (84, 12.8238) (85, 39.3661) (86, 143.006) (87, 190.327) (88, 236.154) (89, 242.337) (90, 249.149) (91, 256.232) (92, 257.143) (93, 268.73) (94, 327.815) (95, 372.906) (96, 451.746) (97, 387.761) (98, 465.405) (99, 736.468) 
148773 (line 867) INFO  MolSim - RDF 57.005: (0, 0) (1, 0) (2, 0) (3, 0) (4, 0) (5, 0) (6, 0) (7, 0) (8, 0) (9, 0) (10, 0) (11, 0) (12, 0) (13, 0) (14, 0) (15, 0) (16, 0) (17, 0) (18, 0) (19, 0) (20, 0) (21, 0) (22, 0) (23, 0) (24, 0) (25, 0) (26, 0) (27, 0) (28, 0) (29, 0) (30, 0) (31, 0) (32, 0) (33, 0) (34, 0) (35, 0) (36, 0) (37, 0) (38, 0) (39, 0) (40, 0) (41, 0) (42, 50.6917) (43, 77.4207) (44, 335.554) (45, 408.159) (46, 613.412) (47, 611.046) (48, 533.837) (49, 527.434) (50, 589.845) (51, 523.761) (52, 492.609) (53, 627.004) (54, 581.307) (55, 412.767) (56, 359.768) (57, 364.772) (58, 400.567) (59, 303.714) (60, 303.048) (61, 391.492) (62, 318.79) (63, 332.834) (64, 371.643) (65, 375.627) (66, 318.271) (67, 300.872) (68, 221.344) (69, 210.688) (70, 187.91) (71, 178.085) (72, 241.891) (73, 146.249) (74, 160.26) (75, 134.014) (76, 88.9592) (77, 82.3226) (78, 38.2088) (79, 22.7661) (80, 2.01855) (81, 0) (82, 0) (83, 0) (84, 7.32788) (85, 44.3763) (86, 140.558) (87, 211.854) (88, 201.749) (89, 262.913) (90, 217.527) (91, 277.481) (92, 261.118) (93, 274.116) (94, 347.736) (95, 358.85) (96, 413.538) (97, 411.154) (98, 441.946) (99, 746.245) 
151346 (line 867) INFO  MolSim - RDF 58.005: (0, 0) (1, 0) (2, 0) (3, 0) (4, 0) (5, 0) (6, 0) (7, 0) (8, 0) (9, 0) (10, 0) (11, 0) (12, 0) (13, 0) (14, 0) (15, 0) (16, 0) (17, 0) (18, 0) (19, 0) (20, 0) (21, 0) (22, 0) (23, 0) (24, 0) (25, 0) (26, 0) (27, 0) (28, 0) (29, 0) (30, 0) (31, 0) (32, 0) (33, 0) (34, 0) (35, 0) (36, 0) (37, 0) (38, 0) (39, 0) (40, 0) (41, 0) (42, 43.45) (43, 89.8633) (44, 344.801) (45, 429.641) (46, 617.041) (47, 550.753) (48, 568.314) (49, 570.142) (50, 531.373) (51, 530.665) (52, 537.219) (53, 574.906) (54, 540.791) (55, 422.11) (56, 366.324) (57, 421.742) (58, 377.634) (59, 301.497) (60, 325.205) (61, 356.908) (62, 348.927) (63, 316.614) (64, 355.293) (65, 403.677) (66, 309.398) (67, 287.092) (68, 242.531) (69, 188.482) (70, 196.858) (71, 197.531) (72, 202.571) (73, 165.135) (74, 157.432) (75, 150.536) (76, 81.3596) (77, 77.5313) (78, 41.1806) (79, 18.6268) (80, 4.0371) (81, 0) (82, 0) (83, 0) (84, 9.15985) (85, 51.8916) (86, 133.565) (87, 211.513) (88, 215.778) (89, 238.091) (90, 238.928) (91, 256.857) (92, 267.539) (93, 289.079) (94, 303.5) (95, 388.683) (96, 427.585) (97, 398.77) (98, 461.63) (99, 744.395) 
153867 (line 867) INFO  MolSim - RDF 59.005: (0, 0) (1, 0) (2, 0) (3, 0) (4, 0) (5, 0) (6, 0) (7, 0) (8, 0) (9, 0) (10, 0) (11, 0) (12, 0) (13, 0) (14, 0) (15, 0) (16, 0) (17, 0) (18, 0) (19, 0) (20, 0) (21, 0) (22, 0) (23, 0) (24, 0) (25, 0) (26, 0) (27, 0) (28, 0) (29, 0) (30, 0) (31, 0) (32, 0) (33, 0) (34, 0) (35, 0) (36, 0) (37, 0) (38, 0) (39, 0) (40, 0) (41, 7.59485) (42, 28.9667) (43, 96.7759) (44, 317.059) (45, 476.396) (46, 581.955) (47, 566.986) (48, 566.09) (49, 550.923) (50, 539.579) (51, 486.279) (52, 603.659) (53, 542.916) (54, 564.572) (55, 479.863) (56, 350.754) (57, 366.354) (58, 396.745) (59, 322.927) (60, 318.058) (61, 323.016) (62, 397.148) (63, 321.804) (64, 364.726) (65, 363.431) (66, 309.398) (67, 278.479) (68, 231.938) (69, 223.686) (70, 193.173) (71, 186.784) (72, 199.087) (73, 185.959) (74, 149.419) (75, 130.801) (76, 77.7834) (77, 100.181) (78, 36.0861) (79, 14.4875) (80, 4.0371) (81, 0) (82, 0) (83, 0) (84, 14.6558) (85, 41.1554) (86, 116.782) (87, 227.914) (88, 219.119) (89, 248.869) (90, 241.483) (91, 247.483) (92, 270.597) (93, 279.204) (94, 321.077) (95, 399.583) (96, 407.077) (97, 404.549) (98, 455.698) (99, 722.991) 
158400 (line 867) INFO  MolSim - RDF 60.005: (0, 0) (1, 0) (2, 0) (3, 0) (4, 0) (5, 0) (6, 0) (7, 0) (8, 0) (9, 0) (10, 0) (11, 0) (12, 0) (13, 0) (14, 0) (15, 0) (16, 0) (17, 0) (18, 0) (19, 0) (20, 0) (21, 0) (22, 0) (23, 0) (24, 0) (25, 0) (26, 0) (27, 0) (28, 0) (29, 0) (30, 0) (31, 0) (32, 0) (33, 0) (34, 0) (35, 0) (36, 0) (37, 0) (38, 0) (39, 0) (40, 0) (41, 7.59485) (42, 40.5534) (43, 87.0983) (44, 338.196) (45, 398.049) (46, 624.301) (47, 572.783) (48, 583.885) (49, 584.021) (50, 464.695) (51, 553.352) (52, 573.287) (53, 538.346) (54, 566.334) (55, 465.425) (56, 375.339) (57, 343.407) (58, 388.336) (59, 307.408) (60, 325.92) (61, 356.217) (62, 354.285) (63, 336.078) (64, 377.303) (65, 316.478) (66, 393.994) (67, 246.899) (68, 241.973) (69, 191.731) (70, 217.386) (71, 182.69) (72, 229.946) (73, 166.588) (74, 149.891) (75, 121.622) (76, 91.6413) (77, 79.2736) (78, 38.2088) (79, 20.6965) (80, 2.01855) (81, 0) (82, 0) (83, 0) (84, 13.923) (85, 37.5767) (86, 134.964) (87, 213.563) (88, 218.117) (89, 243.644) (90, 221.04) (91, 276.231) (92, 258.978) (93, 283.393) (94, 311.996) (95, 380.077) (96, 464.107) (97, 399.595) (98, 437.902) (99, 735.411) 
160906 (line 867) INFO  MolSim - RDF 61.005: (0, 0) (1, 0) (2, 0) (3, 0) (4, 0) (5, 0) (6, 0) (7, 0) (8, 0) (9, 0) (10, 0) (11, 0) (12, 0) (13, 0) (14, 0) (15, 0) (16, 0) (17, 0) (18, 0) (19, 0) (20, 0) (21, 0) (22, 0) (23, 0) (24, 0) (25, 0) (26, 0) (27, 0) (28, 0) (29, 0) (30, 0) (31, 0) (32, 0) (33, 0) (34, 0) (35, 0) (36, 0) (37, 0) (38, 0) (39, 0) (40, 0) (41, 7.59485) (42, 43.45) (43, 103.688) (44, 317.059) (45, 429.641) (46, 612.202) (47, 592.494) (48, 600.567) (49, 529.57) (50, 523.166) (51, 529.679) (52, 519.185) (53, 560.282) (54, 571.618) (55, 426.356) (56, 369.603) (57, 410.665) (58, 337.119) (59, 329.577) (60, 332.353) (61, 366.592) (62, 346.918) (63, 345.161) (64, 351.52) (65, 373.797) (66, 319.454) (67, 289.963) (68, 226.92) (69, 207.98) (70, 208.964) (71, 208.277) (72, 181.667) (73, 157.387) (74, 166.859) (75, 133.096) (76, 103.711) (77, 66.2065) (78, 34.8125) (79, 22.7661) (80, 2.01855) (81, 0) (82, 0) (83, 0) (84, 12.8238) (85, 44.3763) (86, 126.922) (87, 202.287) (88, 236.822) (89, 249.196) (90, 215.929) (91, 271.856) (92, 259.589) (93, 295.662) (94, 306.43) (95, 395.854) (96, 414.662) (97, 401.797) (98, 440.598) (99, 765.007) 
163598 (line 867) INFO  MolSim - RDF 62.005: (0, 0) (1, 0) (2, 0) (3, 0) (4, 0) (5, 0) (6, 0) (7, 0) (8, 0) (9, 0) (10, 0) (11, 0) (12, 0) (13, 0) (14, 0) (15, 0) (16, 0) (17, 0) (18, 0) (19, 0) (20, 0) (21, 0) (22, 0) (23, 0) (24, 0) (25, 0) (26, 0) (27, 0) (28, 0) (29, 0) (30, 0) (31, 0) (32, 0) (33, 0) (34, 0) (35, 0) (36, 0) (37, 0) (38, 0) (39, 0) (40, 0) (41, 7.59485) (42, 50.6917) (43, 66.3606) (44, 298.564) (45, 504.196) (46, 574.695) (47, 554.232) (48, 584.997) (49, 577.615) (50, 463.669) (51, 544.475) (52, 564.744) (53, 609.638) (54, 557.526) (55, 421.26) (56, 388.451) (57, 344.99) (58, 378.399) (59, 339.184) (60, 312.34) (61, 380.425) (62, 308.074) (63, 339.971) (64, 396.797) (65, 301.843) (66, 382.754) (67, 269.867) (68, 243.646) (69, 185.232) (70, 225.281) (71, 184.737) (72, 204.065) (73, 177.242) (74, 146.12) (75, 138.603) (76, 77.3364) (77, 86.6783) (78, 36.5107) (79, 20.6965) (80, 2.01855) (81, 0) (82, 0) (83, 0) (84, 10.9918) (85, 37.2188) (86, 146.502) (87, 206.729) (88, 205.758) (89, 258.014) (90, 218.165) (91, 295.917) (92, 245.524) (93, 273.817) (94, 333.674) (95, 370.898) (96, 430.114) (97, 402.622) (98, 456.507) (99, 718.763) 
168164 (line 867) INFO  MolSim - RDF 63.005: (0, 0) (1, 0) (2, 0) (3, 0) (4, 0) (5, 0) (6, 0) (7, 0) (8, 0) (9, 0) (10, 0) (11, 0) (12, 0) (13, 0) (14, 0) (15, 0) (16, 0) (17, 0) (18, 0) (19, 0) (20, 0) (21, 0) (22, 0) (23, 0) (24, 0) (25, 0) (26, 0) (27, 0) (28, 0) (29, 0) (30, 0) (31, 0) (32, 0) (33, 0) (34, 0) (35, 0) (36, 0) (37, 0) (38, 0) (39, 0) (40, 0) (41, 0) (42, 23.1733) (43, 116.131) (44, 290.637) (45, 446.068) (46, 673.906) (47, 525.245) (48, 579.436) (49, 545.585) (50, 503.676) (51, 625.357) (52, 479.321) (53, 533.776) (54, 627.987) (55, 384.74) (56, 390.09) (57, 405.917) (58, 332.532) (59, 343.618) (60, 342.359) (61, 325.091) (62, 354.285) (63, 355.542) (64, 345.861) (65, 381.115) (66, 353.175) (67, 266.421) (68, 200.158) (69, 220.978) (70, 194.752) (71, 179.108) (72, 227.457) (73, 153.029) (74, 170.159) (75, 113.82) (76, 101.923) (77, 84.936) (78, 34.8125) (79, 22.7661) (80, 0) (81, 0) (82, 0) (83, 0) (84, 8.79345) (85, 45.8078) (86, 119.929) (87, 223.131) (88, 224.797) (89, 233.846) (90, 234.775) (91, 280.606) (92, 262.647) (93, 272.021) (94, 303.793) (95, 400.157) (96, 424.776) (97, 408.402) (98, 432.239) (99, 750.209) 
170678 (line 867) INFO  MolSim - RDF 64.005: (0, 0) (1, 0) (2, 0) (3, 0) (4, 0) (5, 0) (6, 0) (7, 0) (8, 0) (9, 0) (10, 0) (11, 0) (12, 0) (13, 0) (14, 0) (15, 0) (16, 0) (17, 0) (18, 0) (19, 0) (20, 0) (21, 0) (22, 0) (23, 0) (24, 0) (25, 0) (26, 0) (27, 0) (28, 0) (29, 0) (30, 0) (31, 0) (32, 0) (33, 0) (34, 0) (35, 0) (36, 0) (37, 0) (38, 0) (39, 0) (40, 0) (41, 7.59485) (42, 31.8633) (43, 82.9507) (44, 321.022) (45, 437.222) (46, 633.98) (47, 602.93) (48, 610.577) (49, 459.103) (50, 519.063) (51, 592.807) (52, 466.033) (53, 645.284) (54, 538.149) (55, 454.384) (56, 375.339) (57, 362.398) (58, 358.523) (59, 329.577) (60, 365.23) (61, 329.933) (62, 292.001) (63, 395.119) (64, 341.459) (65, 389.042) (66, 343.118) (67, 232.545) (68, 245.319) (69, 214.479) (70, 191.594) (71, 197.019) (72, 207.549) (73, 166.588) (74, 166.859) (75, 106.477) (76, 114.44) (77, 79.2736) (78, 30.1425) (79, 19.8686) (80, 2.82597) (81, 0) (82, 0) (83, 0) (84, 10.9918) (85, 42.9448) (86, 123.425) (87, 218.005) (88, 216.446) (89, 250.176) (90, 240.205) (91, 256.545) (92, 262.647) (93, 292.371) (94, 313.46) (95, 371.759) (96, 431.237) (97, 397.669) (98, 457.855) (99, 727.219) 
